ID,Name/value,Designator,Quantity,Description,link
1,10u,C1,1,Electrolytic capacitor Through hole,
2,100n,"C2,C3",2,Electrolytic capacitor Through hole,
3,BAT43,D1-D32,32,Schottky diode Through hole,
4,Thonkiconn jack,"J1-J3, J5-J13",12,thonkiconn jack. Either spend tons of money or just go to aliexpress,"https://de.aliexpress.com/item/1005004890166167.html?spm=a2g0o.detail.pcDetailTopMoreOtherSeller.3.1b78uFzOuFzONm&gps-id=pcDetailTopMoreOtherSeller&scm=1007.40050.354490.0&scm_id=1007.40050.354490.0&scm-url=1007.40050.354490.0&pvid=82122f5d-3e49-4a68-889b-4a7eb32134ea&_t=gps-id:pcDetailTopMoreOtherSeller,scm-url:1007.40050.354490.0,pvid:82122f5d-3e49-4a68-889b-4a7eb32134ea,tpp_buckets:668%232846%238110%231995&pdp_npi=4%40dis%21EUR%2119.19%2119.19%21%21%2119.35%2119.35%21%40211b807017386930169593026e2fda%2112000030907522034%21rec%21DE%21699027728%21X&utparam-url=scene%3ApcDetailTopMoreOtherSeller%7Cquery_from%3A"
7,MCP4728,J4,1,MCP4728 module. Link: ,https://de.aliexpress.com/item/1005007635284632.html
17,LED,LED1-LED20,20,Any 3mm through hole led will do.,
18,linear Pot 10-100k Ohm (whichever you want),"P1-P16,SCALE,SEQ,SLIDE_AMT",19,RV09 potentiometer B10k/B50k/B100k. I use these:,https://de.aliexpress.com/item/1005003276146441.html
19,16x1_Mux_board_CD74HC4067,P17,1,Mux breakout board. Like this:,https://de.aliexpress.com/item/1005006761196261.html
20,POWER,P18,1,Eurorack power header,
21,10k,R1-R16,16,,
22,22k,"R17,R18,R19,R26,R27,R28,R29",7,,
23,3k3,"R20,R21",2,,
24,4.7k,"R22,R23,R31,R32",4,,
25,1k,"R24,R25,R30,R33,R34",5,,
26,100K,R35,1,,
27,100k,R36,1,,
28,1M,R38,1,,
29,100R,R40,1,,
30,SPDT,"S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16",16,On off on toggle switch MST103-style. Like these,https://de.aliexpress.com/item/1005006881432519.html
31,ARDUINO_NANO V3,U1,1,It’s an arduino,
32,"STEP, SET_STEP","U2, U3",2,pushbutton 6x6mm. Not sure either what switch and cap to use but these will do I guess,either https://de.aliexpress.com/item/1005005193835619.html or https://www.digikey.de/de/products/detail/cit-relay-and-switch/CT1102S2-8F160/16607856 and these caps https://www.digikey.de/de/products/detail/e-switch/1RWHT/271578
34,7805,U4,1,7805 voltage regulator,
